date,home_team,away_team,prop_odds_game_id,sportsbook,home_team_odds,away_team_odds,winner,home_probability,away_probability,home_consensus_prob,away_consensus_prob,statistical_edge,away_statistical_edge,home_exp_value,away_exp_value,home_bet_size,away_bet_size,payout,home_statistical_edge
2023-04-28,Los Angeles Lakers,Memphis Grizzlies,5243998e9092f4a022861cc503c8ce9d,betmgm,-200,165,Los Angeles Lakers,0.6446540880503144,0.35534591194968557,0.637858811544473,0.362141188455527,,0.9596741494071466,0.0,0.0,0,0,0.0,0.9567882173167095
2023-04-28,Los Angeles Lakers,Memphis Grizzlies,5243998e9092f4a022861cc503c8ce9d,barstool,-195,160,Los Angeles Lakers,0.6382007822685789,0.36179921773142115,0.637858811544473,0.362141188455527,,0.9415670899843702,0.0,0.0,0,0,0.0,0.9649658943877925
2023-04-29,Denver Nuggets,Phoenix Suns,932d59ce51817c331550ddc99a1235b3,fanduel,-142,120,Denver Nuggets,0.5661157024793388,0.4338842975206611,0.5723325342096247,0.4276674657903754,,0.9408684247388259,0.0,0.0,0,0,0.0,0.9753836146389379
2023-04-29,Denver Nuggets,Phoenix Suns,932d59ce51817c331550ddc99a1235b3,pinnacle,-150,135,Denver Nuggets,0.5872340425531914,0.4127659574468085,0.5723325342096247,0.4276674657903754,,1.0050185446073823,0.0,3.7360965906359644,0,3.71744044991279,0.0,0.9538875570160411
2023-04-29,Denver Nuggets,Phoenix Suns,932d59ce51817c331550ddc99a1235b3,draftkings,-140,120,Denver Nuggets,0.5643939393939394,0.4356060606060606,0.5723325342096247,0.4276674657903754,,0.9408684247388259,0.0,0.0,0,0,0.0,0.9811414872164996
2023-04-29,Denver Nuggets,Phoenix Suns,932d59ce51817c331550ddc99a1235b3,caesars,-140,118,Denver Nuggets,0.5623088685015291,0.43769113149847094,0.5723325342096247,0.4276674657903754,,0.9323150754230183,0.0,0.0,0,0,0.0,0.9811414872164996
2023-04-29,Denver Nuggets,Phoenix Suns,932d59ce51817c331550ddc99a1235b3,betmgm,-150,125,Denver Nuggets,0.5777777777777778,0.4222222222222223,0.5723325342096247,0.4276674657903754,,0.9622517980283447,0.0,0.0,0,0,0.0,0.9538875570160411
2023-04-29,Denver Nuggets,Phoenix Suns,932d59ce51817c331550ddc99a1235b3,barstool,-148,125,Denver Nuggets,0.5761648745519713,0.4238351254480286,0.5723325342096247,0.4276674657903754,,0.9622517980283447,0.0,0.0,0,0,0.0,0.9590437059728847
2023-04-30,New York Knicks,Miami Heat,e0b85b10ba88177587465533b57957b7,fanduel,-198,166,Miami Heat,0.6442448402886412,0.35575515971135896,0.6408668041623448,0.35913319583765535,,0.9552943009281633,0.0,0.0,0,0,0.0,0.9645369072746401
2023-04-30,New York Knicks,Miami Heat,e0b85b10ba88177587465533b57957b7,pinnacle,-189,169,Miami Heat,0.6411160134292073,0.3588839865707928,0.6408668041623448,0.35913319583765535,,0.9660682968032929,0.0,0.0,0,0,0.0,0.9799497693276065
2023-04-30,New York Knicks,Miami Heat,e0b85b10ba88177587465533b57957b7,draftkings,-190,160,Miami Heat,0.6352785145888594,0.36472148541114063,0.6408668041623448,0.35913319583765535,,0.9337463091779039,0.0,0.0,0,0,0.0,0.9781651221425262
2023-04-30,New York Knicks,Miami Heat,e0b85b10ba88177587465533b57957b7,caesars,-180,152,Miami Heat,0.623015873015873,0.3769841269841269,0.6408668041623448,0.35913319583765535,,0.9050156535108915,0.0,0.0,0,0,0.0,0.9969039175858696
2023-04-30,New York Knicks,Miami Heat,e0b85b10ba88177587465533b57957b7,betmgm,-200,165,Miami Heat,0.6446540880503144,0.35534591194968557,0.6408668041623448,0.35913319583765535,,0.9517029689697867,0.0,0.0,0,0,0.0,0.9613002062435172
2023-04-30,New York Knicks,Miami Heat,e0b85b10ba88177587465533b57957b7,barstool,-210,175,Miami Heat,0.656891495601173,0.343108504398827,0.6408668041623448,0.35913319583765535,,0.9876162885535522,0.0,0.0,0,0,0.0,0.9460414728110804
2023-04-30,Sacramento Kings,Golden State Warriors,71d6c6bb626acbebffeedab63fbd30ae,fanduel,-120,102,Golden State Warriors,0.5252025202520252,0.4747974797479748,0.5250591710202916,0.47494082897970846,,0.9593804745390111,0.0,0.0,0,0,0.0,0.9626084802038681
2023-04-30,Sacramento Kings,Golden State Warriors,71d6c6bb626acbebffeedab63fbd30ae,pinnacle,-108,-102,Golden State Warriors,0.5071401370906322,0.4928598629093679,0.5250591710202916,0.47494082897970846,,0.940569092685305,12.259158097175572,0.0,12.123075722206721,0,0.0,1.0112250701131544
2023-04-30,Sacramento Kings,Golden State Warriors,71d6c6bb626acbebffeedab63fbd30ae,draftkings,-125,105,Golden State Warriors,0.5338753387533876,0.46612466124661245,0.5250591710202916,0.47494082897970846,,0.9736286994084022,0.0,0.0,0,0,0.0,0.945106507836525
2023-04-30,Sacramento Kings,Golden State Warriors,71d6c6bb626acbebffeedab63fbd30ae,betmgm,-125,105,Golden State Warriors,0.5338753387533876,0.46612466124661245,0.5250591710202916,0.47494082897970846,,0.9736286994084022,0.0,0.0,0,0,0.0,0.945106507836525
2023-04-30,Sacramento Kings,Golden State Warriors,71d6c6bb626acbebffeedab63fbd30ae,barstool,-120,102,Golden State Warriors,0.5252025202520252,0.4747974797479748,0.5250591710202916,0.47494082897970846,,0.9593804745390111,0.0,0.0,0,0,0.0,0.9626084802038681
2023-05-01,Boston Celtics,Philadelphia 76ers,293f5932d7701dbdd38e049b3bc998dd,fanduel,-490,380,Philadelphia 76ers,0.811087570621469,0.18891242937853112,0.76999744380187,0.23000255619813026,,1.1040122697510253,0.0,30.218637370996124,0,27.371649934480324,131.38391968550556,0.9271397792716394
2023-05-01,Boston Celtics,Philadelphia 76ers,293f5932d7701dbdd38e049b3bc998dd,pinnacle,-181,158,Philadelphia 76ers,0.6282656073270987,0.3717343926729013,0.76999744380187,0.23000255619813026,,0.5934065949911761,422.80807059501615,0.0,353.69281708325457,0,0.0,1.1954103961785936
2023-05-01,Boston Celtics,Philadelphia 76ers,293f5932d7701dbdd38e049b3bc998dd,draftkings,-500,400,Philadelphia 76ers,0.8166666666666667,0.1833333333333333,0.76999744380187,0.23000255619813026,,1.1500127809906513,0.0,43.1291538628001,0,37.50319524766282,187.51597623831412,0.9239969325622439
2023-05-01,Boston Celtics,Philadelphia 76ers,293f5932d7701dbdd38e049b3bc998dd,caesars,-305,240,Philadelphia 76ers,0.7294843863471314,0.2705156136528685,0.76999744380187,0.23000255619813026,,0.7820086910736429,70.0276250371285,0.0,68.48964739757312,0,0.0,1.022455622097565
2023-05-01,Boston Celtics,Philadelphia 76ers,293f5932d7701dbdd38e049b3bc998dd,betmgm,-550,400,Philadelphia 76ers,0.823076923076923,0.1769230769230769,0.76999744380187,0.23000255619813026,,1.1500127809906513,0.0,43.1291538628001,0,37.50319524766282,187.51597623831412,0.9099969790385737
2023-05-01,Boston Celtics,Philadelphia 76ers,293f5932d7701dbdd38e049b3bc998dd,barstool,-500,375,Philadelphia 76ers,0.8114035087719299,0.1885964912280702,0.76999744380187,0.23000255619813026,,1.0925121419411188,0.0,26.95217022604064,0,24.669904517631654,117.18204645875035,0.9239969325622439
2023-05-01,Denver Nuggets,Phoenix Suns,420fbe2764aadc65f09aa2df75ed6680,fanduel,-188,158,Denver Nuggets,0.6325904392764857,0.36740956072351416,0.6323548438517355,0.36764515614826454,,0.9485245028625225,0.0,0.0,0,0,0.0,0.9687138033473395
2023-05-01,Denver Nuggets,Phoenix Suns,420fbe2764aadc65f09aa2df75ed6680,pinnacle,-182,164,Denver Nuggets,0.6333010960670535,0.36669890393294646,0.6323548438517355,0.36764515614826454,,0.9705832122314183,0.0,0.0,0,0,0.0,0.979802560253788
2023-05-01,Denver Nuggets,Phoenix Suns,420fbe2764aadc65f09aa2df75ed6680,draftkings,-190,160,Denver Nuggets,0.6352785145888594,0.36472148541114063,0.6323548438517355,0.36764515614826454,,0.9558774059854879,0.0,0.0,0,0,0.0,0.9651731827210698
2023-05-01,Denver Nuggets,Phoenix Suns,420fbe2764aadc65f09aa2df75ed6680,betmgm,-190,155,Denver Nuggets,0.6315077755240027,0.36849222447599733,0.6323548438517355,0.36764515614826454,,0.9374951481780746,0.0,0.0,0,0,0.0,0.9651731827210698
2023-05-01,Denver Nuggets,Phoenix Suns,420fbe2764aadc65f09aa2df75ed6680,barstool,-186,155,Denver Nuggets,0.6290963938022761,0.37090360619772383,0.6323548438517355,0.36764515614826454,,0.9374951481780746,0.0,0.0,0,0,0.0,0.9723305663526685
2023-05-02,New York Knicks,Miami Heat,bc79b89db28e308f9f7cb4ca51db2a9d,fanduel,-275,225,New York Knicks,0.7128205128205128,0.28717948717948727,0.7118183642482558,0.2881816357517443,,0.936590316193169,0.0,0.0,0,0,0.0,0.9706614057930762
2023-05-02,New York Knicks,Miami Heat,bc79b89db28e308f9f7cb4ca51db2a9d,pinnacle,-271,236,New York Knicks,0.7164195867026055,0.2835804132973944,0.7118183642482558,0.2881816357517443,,0.9682902961258609,0.0,0.0,0,0,0.0,0.9744819672918926
2023-05-02,New York Knicks,Miami Heat,bc79b89db28e308f9f7cb4ca51db2a9d,draftkings,-275,230,New York Knicks,0.7151515151515151,0.28484848484848485,0.7118183642482558,0.2881816357517443,,0.9509993979807562,0.0,0.0,0,0,0.0,0.9706614057930762
2023-05-02,New York Knicks,Miami Heat,bc79b89db28e308f9f7cb4ca51db2a9d,betmgm,-275,220,New York Knicks,0.7104166666666666,0.2895833333333333,0.7118183642482558,0.2881816357517443,,0.9221812344055819,0.0,0.0,0,0,0.0,0.9706614057930762
2023-05-02,New York Knicks,Miami Heat,bc79b89db28e308f9f7cb4ca51db2a9d,barstool,-265,215,New York Knicks,0.7042835398999783,0.2957164601000217,0.7118183642482558,0.2881816357517443,,0.9077721526179946,0.0,0.0,0,0,0.0,0.9804290677381636
2023-05-02,Golden State Warriors,Los Angeles Lakers,e012bab75156a2414fba68da0eee2da5,fanduel,-198,166,Los Angeles Lakers,0.6442448402886412,0.35575515971135896,0.6349580966297241,0.3650419033702761,,0.9710114629649345,0.0,0.0,0,0,0.0,0.9556440040184738
2023-05-02,Golden State Warriors,Los Angeles Lakers,e012bab75156a2414fba68da0eee2da5,pinnacle,-179,160,Los Angeles Lakers,0.6284808381582575,0.37151916184174255,0.6349580966297241,0.3650419033702761,,0.9491089487627179,0.0,0.0,0,0,0.0,0.9896832902776148
2023-05-02,Golden State Warriors,Los Angeles Lakers,e012bab75156a2414fba68da0eee2da5,draftkings,-190,160,Los Angeles Lakers,0.6352785145888594,0.36472148541114063,0.6349580966297241,0.3650419033702761,,0.9491089487627179,0.0,0.0,0,0,0.0,0.9691465685401052
2023-05-02,Golden State Warriors,Los Angeles Lakers,e012bab75156a2414fba68da0eee2da5,betmgm,-190,155,Los Angeles Lakers,0.6315077755240027,0.36849222447599733,0.6349580966297241,0.3650419033702761,,0.930856853594204,0.0,0.0,0,0,0.0,0.9691465685401052
2023-05-02,Golden State Warriors,Los Angeles Lakers,e012bab75156a2414fba68da0eee2da5,barstool,-190,160,Los Angeles Lakers,0.6352785145888594,0.36472148541114063,0.6349580966297241,0.3650419033702761,,0.9491089487627179,0.0,0.0,0,0,0.0,0.9691465685401052
2023-05-03,Boston Celtics,Philadelphia 76ers,9563cc25b697a04186f78a6263410a8d,fanduel,-520,390,Boston Celtics,0.8173140223831469,0.18268597761685323,0.7917264354999981,0.208273564500002,,1.02054046605001,0.0,5.374968409118332,0,5.266786166669202,0.0,0.9439815192499977
2023-05-03,Boston Celtics,Philadelphia 76ers,9563cc25b697a04186f78a6263410a8d,pinnacle,-249,212,Boston Celtics,0.6964771140988906,0.3035228859011094,0.7917264354999981,0.208273564500002,,0.6498135212400062,303.0840581249966,0.0,273.12525989499346,0,382.8141192905732,1.1096888593955798
2023-05-03,Boston Celtics,Philadelphia 76ers,9563cc25b697a04186f78a6263410a8d,draftkings,-500,400,Boston Celtics,0.8166666666666667,0.1833333333333333,0.7917264354999981,0.208273564500002,,1.04136782250001,0.0,10.769779809600594,0,10.341955625002509,0.0,0.9500717225999977
2023-05-03,Boston Celtics,Philadelphia 76ers,9563cc25b697a04186f78a6263410a8d,betmgm,-550,400,Boston Celtics,0.823076923076923,0.1769230769230769,0.7917264354999981,0.208273564500002,,1.04136782250001,0.0,10.769779809600594,0,10.341955625002509,0.0,0.9356766964999979
2023-05-03,Boston Celtics,Philadelphia 76ers,9563cc25b697a04186f78a6263410a8d,barstool,-480,360,Boston Celtics,0.8050974512743628,0.1949025487256372,0.7917264354999981,0.208273564500002,,0.9580583967000091,0.0,0.0,0,0,0.0,0.956669442895831
2023-05-04,Golden State Warriors,Los Angeles Lakers,49c8daf0ea1520c23152ff9f9ec60ab8,fanduel,-250,205,Golden State Warriors,0.6932084309133489,0.306791569086651,0.6909283856132604,0.30907161438673963,,0.9426684238795559,0.0,0.0,0,0,0.0,0.9672997398585645
2023-05-04,Golden State Warriors,Los Angeles Lakers,49c8daf0ea1520c23152ff9f9ec60ab8,pinnacle,-242,212,Golden State Warriors,0.693544759334233,0.30645524066576696,0.6909283856132604,0.30907161438673963,,0.9643034368866277,0.0,0.0,0,0,0.0,0.9764359829741118
2023-05-04,Golden State Warriors,Los Angeles Lakers,49c8daf0ea1520c23152ff9f9ec60ab8,draftkings,-240,200,Golden State Warriors,0.6862745098039216,0.31372549019607837,0.6909283856132604,0.30907161438673963,,0.927214843160219,0.0,0.0,0,0,0.0,0.9788152129521189
2023-05-04,Golden State Warriors,Los Angeles Lakers,49c8daf0ea1520c23152ff9f9ec60ab8,betmgm,-250,200,Golden State Warriors,0.6904761904761905,0.3095238095238095,0.6909283856132604,0.30907161438673963,,0.927214843160219,0.0,0.0,0,0,0.0,0.9672997398585645
2023-05-04,Golden State Warriors,Los Angeles Lakers,49c8daf0ea1520c23152ff9f9ec60ab8,barstool,-245,205,Golden State Warriors,0.6911380375386078,0.30886196246139225,0.6909283856132604,0.30907161438673963,,0.9426684238795559,0.0,0.0,0,0,0.0,0.9729399715778565
2023-05-05,Philadelphia 76ers,Boston Celtics,fd69d9728798b16c1af91d00ced90fa5,fanduel,110,-130,Boston Celtics,0.4554865424430642,0.5445134575569358,0.45388371938503363,0.5461162806149664,,0.9662057272418636,0.0,0.0,0,0,0.0,0.9531558107085707
2023-05-05,Philadelphia 76ers,Boston Celtics,fd69d9728798b16c1af91d00ced90fa5,pinnacle,106,-119,Boston Celtics,0.47102894888504676,0.5289710511149532,0.45388371938503363,0.5461162806149664,,1.005037524829224,0.0,6.024852767898508,0,5.994654546776501,11.032179376000453,0.9350004619331693
2023-05-05,Philadelphia 76ers,Boston Celtics,fd69d9728798b16c1af91d00ced90fa5,draftkings,120,-140,Boston Celtics,0.4356060606060606,0.5643939393939394,0.45388371938503363,0.5461162806149664,,0.9361993381970853,0.0,0.0,0,0,0.0,0.9985441826470741
2023-05-05,Philadelphia 76ers,Boston Celtics,fd69d9728798b16c1af91d00ced90fa5,betmgm,110,-135,Boston Celtics,0.4508611955420466,0.5491388044579535,0.45388371938503363,0.5461162806149664,,0.9506468588482748,0.0,0.0,0,0,0.0,0.9531558107085707
2023-05-05,Philadelphia 76ers,Boston Celtics,fd69d9728798b16c1af91d00ced90fa5,barstool,110,-129,Boston Celtics,0.4564358494489499,0.5435641505510501,0.45388371938503363,0.5461162806149664,,0.9694622345800566,0.0,0.0,0,0,0.0,0.9531558107085707
2023-05-05,Phoenix Suns,Denver Nuggets,23dfe19c76c874e16c253d990953713c,fanduel,-168,142,Phoenix Suns,0.6068212655729617,0.3931787344270384,0.616802564221282,0.3831974357787181,,0.9273377945844978,0.0,0.0,0,0,0.0,0.9839469476863308
2023-05-05,Phoenix Suns,Denver Nuggets,23dfe19c76c874e16c253d990953713c,pinnacle,-156,137,Phoenix Suns,0.5937170358649789,0.40628296413502113,0.616802564221282,0.3831974357787181,,0.908177922795562,19.246329572871762,0.0,19.01456440648186,0,31.20338774397023,1.0121888233374883
2023-05-05,Phoenix Suns,Denver Nuggets,23dfe19c76c874e16c253d990953713c,draftkings,-180,155,Phoenix Suns,0.6253501400560224,0.37464985994397754,0.616802564221282,0.3831974357787181,,0.9771534612357311,0.0,0.0,0,0,0.0,0.9594706554553275
2023-05-05,Phoenix Suns,Denver Nuggets,23dfe19c76c874e16c253d990953713c,betmgm,-190,155,Phoenix Suns,0.6315077755240027,0.36849222447599733,0.616802564221282,0.3831974357787181,,0.9771534612357311,0.0,0.0,0,0,0.0,0.9414354927587988
2023-05-05,Phoenix Suns,Denver Nuggets,23dfe19c76c874e16c253d990953713c,barstool,-182,155,Phoenix Suns,0.6266166040884439,0.37338339591155606,0.616802564221282,0.3831974357787181,,0.9771534612357311,0.0,0.0,0,0,0.0,0.9557050720351732
2023-05-06,Miami Heat,New York Knicks,8f14b1dbd29fd88114e01b127deca0b4,fanduel,-180,152,Miami Heat,0.623015873015873,0.3769841269841269,0.6160412862024046,0.3839587137975954,,0.9675759587699404,0.0,0.0,0,0,0.0,0.9582864452037405
2023-05-06,Miami Heat,New York Knicks,8f14b1dbd29fd88114e01b127deca0b4,pinnacle,-169,151,Miami Heat,0.6149232068010486,0.3850767931989514,0.6160412862024046,0.3839587137975954,,0.9637363716319644,0.0,0.0,0,0,0.0,0.9805627573280877
2023-05-06,Miami Heat,New York Knicks,8f14b1dbd29fd88114e01b127deca0b4,draftkings,-170,145,Miami Heat,0.6107331821617535,0.38926681783824635,0.6160412862024046,0.3839587137975954,,0.9406988488041088,0.0,0.0,0,0,0.0,0.9784185133802897
2023-05-06,Miami Heat,New York Knicks,8f14b1dbd29fd88114e01b127deca0b4,betmgm,-185,150,Miami Heat,0.6245614035087719,0.375438596491228,0.6160412862024046,0.3839587137975954,,0.9598967844939885,0.0,0.0,0,0,0.0,0.9490365760415422
2023-05-06,Miami Heat,New York Knicks,8f14b1dbd29fd88114e01b127deca0b4,barstool,-167,143,Miami Heat,0.6069727655245758,0.3930272344754243,0.6160412862024046,0.3839587137975954,,0.9330196745281567,0.0,0.0,0,0,0.0,0.9849282839283953
2023-05-06,Los Angeles Lakers,Golden State Warriors,dc2b57709db77157396bf3484fe25ce4,fanduel,-152,128,Los Angeles Lakers,0.5822890559732665,0.41771094402673353,0.5826613816329794,0.41733861836702063,,0.9515320498768072,0.0,0.0,0,0,0.0,0.9659912379704659
2023-05-06,Los Angeles Lakers,Golden State Warriors,dc2b57709db77157396bf3484fe25ce4,pinnacle,-147,130,Los Angeles Lakers,0.5801795458546031,0.419820454145397,0.5826613816329794,0.41733861836702063,,0.9598788222441473,0.0,0.0,0,0,0.0,0.9790296684581354
2023-05-06,Los Angeles Lakers,Golden State Warriors,dc2b57709db77157396bf3484fe25ce4,draftkings,-150,130,Los Angeles Lakers,0.5826086956521739,0.41739130434782606,0.5826613816329794,0.41733861836702063,,0.9598788222441473,0.0,0.0,0,0,0.0,0.9711023027216323
2023-05-06,Los Angeles Lakers,Golden State Warriors,dc2b57709db77157396bf3484fe25ce4,betmgm,-155,125,Los Angeles Lakers,0.5816993464052288,0.4183006535947713,0.5826613816329794,0.41733861836702063,,0.9390118913257964,0.0,0.0,0,0,0.0,0.9585719504284499
2023-05-06,Los Angeles Lakers,Golden State Warriors,dc2b57709db77157396bf3484fe25ce4,barstool,-155,130,Los Angeles Lakers,0.5865302642796248,0.4134697357203751,0.5826613816329794,0.41733861836702063,,0.9598788222441473,0.0,0.0,0,0,0.0,0.9585719504284499
2023-05-07,Philadelphia 76ers,Boston Celtics,a5d3945b50b8229f09f647c476962240,fanduel,118,-138,Philadelphia 76ers,0.439441831778583,0.560558168221417,0.4460377083415578,0.5539622916584424,,0.9553842421355746,0.0,0.0,0,0,0.0,0.972362204184596
2023-05-07,Philadelphia 76ers,Boston Celtics,a5d3945b50b8229f09f647c476962240,pinnacle,101,-114,Philadelphia 76ers,0.4824010787185568,0.5175989212814432,0.4460377083415578,0.5539622916584424,,1.0398941264465498,0.0,47.293661259490605,0,45.47930414906665,0.0,0.8965357937665311
2023-05-07,Philadelphia 76ers,Boston Celtics,a5d3945b50b8229f09f647c476962240,draftkings,120,-140,Philadelphia 76ers,0.4356060606060606,0.5643939393939394,0.4460377083415578,0.5539622916584424,,0.9496496428430441,0.0,0.0,0,0,0.0,0.9812829583514273
2023-05-07,Philadelphia 76ers,Boston Celtics,a5d3945b50b8229f09f647c476962240,betmgm,120,-145,Philadelphia 76ers,0.43135435992578847,0.5686456400742115,0.4460377083415578,0.5539622916584424,,0.9360052514228854,0.0,0.0,0,0,0.0,0.9812829583514273
2023-05-07,Philadelphia 76ers,Boston Celtics,a5d3945b50b8229f09f647c476962240,barstool,117,-137,Philadelphia 76ers,0.4413852106787999,0.5586147893212001,0.4460377083415578,0.5539622916584424,,0.9583143293653346,0.0,0.0,0,0,0.0,0.9679018271011804
2023-05-07,Phoenix Suns,Denver Nuggets,5d17247333898dcef28978afbae3d4b6,fanduel,-146,124,Phoenix Suns,0.5735336817653891,0.42646631823461095,0.5667651384597188,0.4332348615402813,,0.9704460898502302,0.0,0.0,0,0,0.0,0.9549604387745947
2023-05-07,Phoenix Suns,Denver Nuggets,5d17247333898dcef28978afbae3d4b6,pinnacle,-137,124,Phoenix Suns,0.5658152501506932,0.43418474984930683,0.5667651384597188,0.4332348615402813,,0.9704460898502302,0.0,0.0,0,0,0.0,0.9804623198171777
2023-05-07,Phoenix Suns,Denver Nuggets,5d17247333898dcef28978afbae3d4b6,draftkings,-140,120,Phoenix Suns,0.5643939393939394,0.4356060606060606,0.5667651384597188,0.4332348615402813,,0.9531166953886189,0.0,0.0,0,0,0.0,0.9715973802166609
2023-05-07,Phoenix Suns,Denver Nuggets,5d17247333898dcef28978afbae3d4b6,betmgm,-145,120,Phoenix Suns,0.5686456400742115,0.43135435992578847,0.5667651384597188,0.4332348615402813,,0.9531166953886189,0.0,0.0,0,0,0.0,0.9576376477422834
2023-05-07,Phoenix Suns,Denver Nuggets,5d17247333898dcef28978afbae3d4b6,barstool,-139,118,Phoenix Suns,0.5614371809143603,0.43856281908563977,0.5667651384597188,0.4332348615402813,,0.9444519981578131,0.0,0.0,0,0,0.0,0.974509842387574
2023-05-08,Miami Heat,New York Knicks,e6e38ff205df7c5fe477650e45342cf1,fanduel,-184,154,Miami Heat,0.6270932682710436,0.37290673172895644,0.6302170078488866,0.36978299215111354,,0.9392488000638284,0.0,0.0,0,0,0.0,0.9727262512450205
2023-05-08,Miami Heat,New York Knicks,e6e38ff205df7c5fe477650e45342cf1,pinnacle,-182,162,Miami Heat,0.6318553408045043,0.3681446591954956,0.6302170078488866,0.36978299215111354,,0.9688314394359175,0.0,0.0,0,0,0.0,0.9764900890845386
